variant,trace_id,metric_name,n,mean,median,std,min,max,iqr
P,43c7a80e4651543e02b3166e68cabd62,contextual_precision_deepeval,5,0.935588714256373,0.9266244362343448,0.031235235062018172,0.9095686725555148,0.9899594703781897,0.0014578803548731534
P,43c7a80e4651543e02b3166e68cabd62,contextual_recall_deepeval,5,0.7142857142857143,0.7142857142857143,0.0,0.7142857142857143,0.7142857142857143,0.0
P,43c7a80e4651543e02b3166e68cabd62,contextual_relevancy_deepeval,5,0.8056032061689612,0.8012820512820513,0.009742371082633414,0.7973856209150327,0.821656050955414,0.007692307692307665
P,43c7a80e4651543e02b3166e68cabd62,custom_faithfulness,5,0.75,0.75,0.0,0.75,0.75,0.0
P,43c7a80e4651543e02b3166e68cabd62,eti_clarity,5,1.0,1.0,0.0,1.0,1.0,0.0
P,43c7a80e4651543e02b3166e68cabd62,eti_empathy,5,1.0,1.0,0.0,1.0,1.0,0.0
P,43c7a80e4651543e02b3166e68cabd62,eti_quality_assessment,5,0.0,0.0,0.0,0.0,0.0,0.0
P,43c7a80e4651543e02b3166e68cabd62,eti_quality_score,5,1.0,1.0,0.0,1.0,1.0,0.0
P,43c7a80e4651543e02b3166e68cabd62,eti_relevance,5,1.0,1.0,0.0,1.0,1.0,0.0
P,43c7a80e4651543e02b3166e68cabd62,eti_variability,5,1.0,1.0,0.0,1.0,1.0,0.0
P,43c7a80e4651543e02b3166e68cabd62,faithfulness_ragas,5,1.0,1.0,0.0,1.0,1.0,0.0
P,43c7a80e4651543e02b3166e68cabd62,hallucination_deepeval,5,0.0,0.0,0.0,0.0,0.0,0.0
P,44c4dc3fbddf9756353ff0abfc166eff,answer_relevancy_deepeval,5,1.0,1.0,0.0,1.0,1.0,0.0
P,44c4dc3fbddf9756353ff0abfc166eff,contextual_precision_deepeval,5,0.9705042421883323,1.0,0.06595451951475921,0.852521210941662,1.0,0.0
P,44c4dc3fbddf9756353ff0abfc166eff,contextual_recall_deepeval,5,0.8383838383838385,0.8888888888888888,0.10301049522409671,0.6666666666666666,0.9090909090909092,0.09090909090909094
P,44c4dc3fbddf9756353ff0abfc166eff,contextual_relevancy_deepeval,5,0.5621560283977831,0.5663082437275986,0.012183388988184187,0.5444444444444444,0.5758754863813229,0.012211668928086894
P,44c4dc3fbddf9756353ff0abfc166eff,custom_faithfulness,5,0.79,0.75,0.05477225575051661,0.75,0.85,0.09999999999999998
P,44c4dc3fbddf9756353ff0abfc166eff,eti_clarity,5,1.0,1.0,0.0,1.0,1.0,0.0
P,44c4dc3fbddf9756353ff0abfc166eff,eti_empathy,5,1.0,1.0,0.0,1.0,1.0,0.0
P,44c4dc3fbddf9756353ff0abfc166eff,eti_quality_assessment,5,0.0,0.0,0.0,0.0,0.0,0.0
P,44c4dc3fbddf9756353ff0abfc166eff,eti_quality_score,5,1.0,1.0,0.0,1.0,1.0,0.0
P,44c4dc3fbddf9756353ff0abfc166eff,eti_relevance,5,1.0,1.0,0.0,1.0,1.0,0.0
P,44c4dc3fbddf9756353ff0abfc166eff,eti_variability,5,1.0,1.0,0.0,1.0,1.0,0.0
P,44c4dc3fbddf9756353ff0abfc166eff,faithfulness_ragas,5,0.2888888888888889,0.2777777777777778,0.015214515486254623,0.2777777777777778,0.3055555555555556,0.02777777777777779
P,44c4dc3fbddf9756353ff0abfc166eff,hallucination_deepeval,5,0.0,0.0,0.0,0.0,0.0,0.0
P,5031d33d5c39edfd1e12326162b5a024,answer_relevancy_deepeval,5,1.0,1.0,0.0,1.0,1.0,0.0
P,5031d33d5c39edfd1e12326162b5a024,contextual_precision_deepeval,5,0.7633328226328742,0.7706173518026858,0.015610532803359282,0.7384774371962816,0.7749775308194561,0.01736326829296475
P,5031d33d5c39edfd1e12326162b5a024,contextual_recall_deepeval,5,0.8772222222222222,0.8888888888888888,0.026087459737497494,0.8333333333333334,0.9,0.01388888888888884
P,5031d33d5c39edfd1e12326162b5a024,contextual_relevancy_deepeval,4,0.6952698544349123,0.6958198950230823,0.009190246114855295,0.6837944664031621,0.7056451612903226,0.009351878806214353
P,5031d33d5c39edfd1e12326162b5a024,custom_faithfulness,5,0.24,0.2,0.0547722557505166,0.2,0.3,0.09999999999999998
P,5031d33d5c39edfd1e12326162b5a024,eti_clarity,5,1.0,1.0,0.0,1.0,1.0,0.0
P,5031d33d5c39edfd1e12326162b5a024,eti_empathy,5,1.0,1.0,0.0,1.0,1.0,0.0
P,5031d33d5c39edfd1e12326162b5a024,eti_quality_assessment,5,0.0,0.0,0.0,0.0,0.0,0.0
P,5031d33d5c39edfd1e12326162b5a024,eti_quality_score,5,1.0,1.0,0.0,1.0,1.0,0.0
P,5031d33d5c39edfd1e12326162b5a024,eti_relevance,5,1.0,1.0,0.0,1.0,1.0,0.0
P,5031d33d5c39edfd1e12326162b5a024,eti_variability,5,1.0,1.0,0.0,1.0,1.0,0.0
P,5031d33d5c39edfd1e12326162b5a024,faithfulness_ragas,5,0.5647472527472528,0.5714285714285714,0.016237430463276893,0.5384615384615384,0.5769230769230769,0.01692307692307682
P,5031d33d5c39edfd1e12326162b5a024,hallucination_deepeval,5,0.0,0.0,0.0,0.0,0.0,0.0
P,5334713d80a83480d6a51ea5dab34b88,answer_relevancy_deepeval,5,1.0,1.0,0.0,1.0,1.0,0.0
P,5334713d80a83480d6a51ea5dab34b88,contextual_precision_deepeval,5,1.0,1.0,0.0,1.0,1.0,0.0
P,5334713d80a83480d6a51ea5dab34b88,contextual_recall_deepeval,5,0.9042063492063491,0.8888888888888888,0.05589437497586904,0.8571428571428571,1.0,0.025000000000000022
P,5334713d80a83480d6a51ea5dab34b88,contextual_relevancy_deepeval,5,0.733650894463851,0.7446808510638298,0.01874961761353237,0.7021276595744681,0.746268656716418,0.014184397163120477
P,5334713d80a83480d6a51ea5dab34b88,custom_faithfulness,5,0.95,0.95,0.0,0.95,0.95,0.0
P,5334713d80a83480d6a51ea5dab34b88,eti_clarity,5,1.0,1.0,0.0,1.0,1.0,0.0
P,5334713d80a83480d6a51ea5dab34b88,eti_empathy,5,1.0,1.0,0.0,1.0,1.0,0.0
P,5334713d80a83480d6a51ea5dab34b88,eti_quality_assessment,5,0.0,0.0,0.0,0.0,0.0,0.0
P,5334713d80a83480d6a51ea5dab34b88,eti_quality_score,5,1.0,1.0,0.0,1.0,1.0,0.0
P,5334713d80a83480d6a51ea5dab34b88,eti_relevance,5,1.0,1.0,0.0,1.0,1.0,0.0
P,5334713d80a83480d6a51ea5dab34b88,eti_variability,5,0.0,0.0,0.0,0.0,0.0,0.0
P,5334713d80a83480d6a51ea5dab34b88,faithfulness_ragas,5,0.8952380952380953,0.9047619047619048,0.021295885499998026,0.8571428571428571,0.9047619047619048,0.0
P,5334713d80a83480d6a51ea5dab34b88,hallucination_deepeval,5,0.0,0.0,0.0,0.0,0.0,0.0
P,565a5e08ba4b3fff0bf19e6932f4317b,answer_relevancy_deepeval,5,1.0,1.0,0.0,1.0,1.0,0.0
P,565a5e08ba4b3fff0bf19e6932f4317b,contextual_precision_deepeval,5,0.0,0.0,0.0,0.0,0.0,0.0
P,565a5e08ba4b3fff0bf19e6932f4317b,contextual_recall_deepeval,5,0.0,0.0,0.0,0.0,0.0,0.0
P,565a5e08ba4b3fff0bf19e6932f4317b,contextual_relevancy_deepeval,5,0.0,0.0,0.0,0.0,0.0,0.0
P,565a5e08ba4b3fff0bf19e6932f4317b,custom_faithfulness,5,0.0,0.0,0.0,0.0,0.0,0.0
P,565a5e08ba4b3fff0bf19e6932f4317b,eti_clarity,5,1.0,1.0,0.0,1.0,1.0,0.0
P,565a5e08ba4b3fff0bf19e6932f4317b,eti_empathy,5,1.0,1.0,0.0,1.0,1.0,0.0
P,565a5e08ba4b3fff0bf19e6932f4317b,eti_quality_assessment,5,0.0,0.0,0.0,0.0,0.0,0.0
P,565a5e08ba4b3fff0bf19e6932f4317b,eti_quality_score,5,0.9,1.0,0.13693063937629155,0.75,1.0,0.25
P,565a5e08ba4b3fff0bf19e6932f4317b,eti_relevance,5,1.0,1.0,0.0,1.0,1.0,0.0
P,565a5e08ba4b3fff0bf19e6932f4317b,eti_variability,5,0.6,1.0,0.5477225575051662,0.0,1.0,1.0
P,565a5e08ba4b3fff0bf19e6932f4317b,faithfulness_ragas,5,0.0,0.0,0.0,0.0,0.0,0.0
P,565a5e08ba4b3fff0bf19e6932f4317b,hallucination_deepeval,5,0.6,1.0,0.5477225575051661,0.0,1.0,1.0
P,60b5ce07066c9944aed60d21de530bd7,answer_relevancy_deepeval,5,0.9384615384615387,0.9230769230769232,0.034401045807689004,0.9230769230769232,1.0,0.0
P,60b5ce07066c9944aed60d21de530bd7,contextual_precision_deepeval,5,0.762409202738647,0.8083000541647156,0.07438929931166498,0.6662970362970364,0.819873970002092,0.12217298677479282
P,60b5ce07066c9944aed60d21de530bd7,contextual_recall_deepeval,5,1.0,1.0,0.0,1.0,1.0,0.0
P,60b5ce07066c9944aed60d21de530bd7,contextual_relevancy_deepeval,5,0.7654572878545278,0.7660550458715596,0.011742950528499529,0.7511520737327189,0.7818181818181819,0.012279402690361652
P,60b5ce07066c9944aed60d21de530bd7,custom_faithfulness,5,0.85,0.85,0.0,0.85,0.85,0.0
P,60b5ce07066c9944aed60d21de530bd7,eti_clarity,5,1.0,1.0,0.0,1.0,1.0,0.0
P,60b5ce07066c9944aed60d21de530bd7,eti_empathy,5,1.0,1.0,0.0,1.0,1.0,0.0
P,60b5ce07066c9944aed60d21de530bd7,eti_quality_assessment,5,0.0,0.0,0.0,0.0,0.0,0.0
P,60b5ce07066c9944aed60d21de530bd7,eti_quality_score,5,1.0,1.0,0.0,1.0,1.0,0.0
P,60b5ce07066c9944aed60d21de530bd7,eti_relevance,5,1.0,1.0,0.0,1.0,1.0,0.0
P,60b5ce07066c9944aed60d21de530bd7,eti_variability,5,1.0,1.0,0.0,1.0,1.0,0.0
P,60b5ce07066c9944aed60d21de530bd7,faithfulness_ragas,5,0.9489130434782609,1.0,0.06998008088182552,0.8695652173913043,1.0,0.125
P,60b5ce07066c9944aed60d21de530bd7,hallucination_deepeval,5,0.0,0.0,0.0,0.0,0.0,0.0
P,7378493aa9c951999adf68dbc8f7e8b5,answer_relevancy_deepeval,5,1.0,1.0,0.0,1.0,1.0,0.0
P,7378493aa9c951999adf68dbc8f7e8b5,contextual_precision_deepeval,5,0.39908029181974347,0.3706404175725842,0.04594767711234879,0.3684254262019403,0.4749118165784833,0.04014296360054109
P,7378493aa9c951999adf68dbc8f7e8b5,contextual_recall_deepeval,5,1.0,1.0,0.0,1.0,1.0,0.0
P,7378493aa9c951999adf68dbc8f7e8b5,contextual_relevancy_deepeval,5,0.5548377638446138,0.5483870967741935,0.01659379785949796,0.5381526104417671,0.5731225296442688,0.029506339447859853
P,7378493aa9c951999adf68dbc8f7e8b5,custom_faithfulness,5,0.85,0.85,0.0,0.85,0.85,0.0
P,7378493aa9c951999adf68dbc8f7e8b5,eti_clarity,5,1.0,1.0,0.0,1.0,1.0,0.0
P,7378493aa9c951999adf68dbc8f7e8b5,eti_empathy,5,1.0,1.0,0.0,1.0,1.0,0.0
P,7378493aa9c951999adf68dbc8f7e8b5,eti_quality_assessment,5,0.0,0.0,0.0,0.0,0.0,0.0
P,7378493aa9c951999adf68dbc8f7e8b5,eti_quality_score,5,1.0,1.0,0.0,1.0,1.0,0.0
P,7378493aa9c951999adf68dbc8f7e8b5,eti_relevance,5,1.0,1.0,0.0,1.0,1.0,0.0
P,7378493aa9c951999adf68dbc8f7e8b5,eti_variability,5,1.0,1.0,0.0,1.0,1.0,0.0
P,7378493aa9c951999adf68dbc8f7e8b5,faithfulness_ragas,5,0.8,0.8823529411764706,0.14764588703542506,0.5882352941176471,0.9411764705882352,0.17647058823529405
P,7378493aa9c951999adf68dbc8f7e8b5,hallucination_deepeval,5,0.0,0.0,0.0,0.0,0.0,0.0
P,7f9f7c9bfa7e3a6e17e8147ca0d6e869,answer_relevancy_deepeval,5,0.8857142857142858,1.0,0.1564921592871903,0.7142857142857143,1.0,0.2857142857142857
P,7f9f7c9bfa7e3a6e17e8147ca0d6e869,contextual_precision_deepeval,5,0.0,0.0,0.0,0.0,0.0,0.0
P,7f9f7c9bfa7e3a6e17e8147ca0d6e869,contextual_recall_deepeval,5,0.0,0.0,0.0,0.0,0.0,0.0
P,7f9f7c9bfa7e3a6e17e8147ca0d6e869,contextual_relevancy_deepeval,5,0.0,0.0,0.0,0.0,0.0,0.0
P,7f9f7c9bfa7e3a6e17e8147ca0d6e869,custom_faithfulness,5,0.0,0.0,0.0,0.0,0.0,0.0
P,7f9f7c9bfa7e3a6e17e8147ca0d6e869,eti_clarity,5,1.0,1.0,0.0,1.0,1.0,0.0
P,7f9f7c9bfa7e3a6e17e8147ca0d6e869,eti_empathy,5,1.0,1.0,0.0,1.0,1.0,0.0
P,7f9f7c9bfa7e3a6e17e8147ca0d6e869,eti_quality_assessment,5,0.0,0.0,0.0,0.0,0.0,0.0
P,7f9f7c9bfa7e3a6e17e8147ca0d6e869,eti_quality_score,5,0.6666666666666666,0.6666666666666666,0.0,0.6666666666666666,0.6666666666666666,0.0
P,7f9f7c9bfa7e3a6e17e8147ca0d6e869,eti_relevance,5,0.0,0.0,0.0,0.0,0.0,0.0
P,7f9f7c9bfa7e3a6e17e8147ca0d6e869,eti_variability,5,0.0,0.0,0.0,0.0,0.0,0.0
P,7f9f7c9bfa7e3a6e17e8147ca0d6e869,faithfulness_ragas,5,0.0,0.0,0.0,0.0,0.0,0.0
P,7f9f7c9bfa7e3a6e17e8147ca0d6e869,hallucination_deepeval,5,0.0,0.0,0.0,0.0,0.0,0.0
P,8730ac1504a4e6f11facd093c3c84325,answer_relevancy_deepeval,5,1.0,1.0,0.0,1.0,1.0,0.0
P,8730ac1504a4e6f11facd093c3c84325,contextual_precision_deepeval,5,0.835577856577906,0.8598454880584038,0.118946963952693,0.7192927236770862,1.0,0.16016562379986798
P,8730ac1504a4e6f11facd093c3c84325,contextual_recall_deepeval,5,0.736969696969697,0.8181818181818182,0.3310000984855274,0.2,1.0,0.33333333333333337
P,8730ac1504a4e6f11facd093c3c84325,contextual_relevancy_deepeval,4,0.8808012660336498,0.882375478927203,0.00968613689193944,0.8695652173913043,0.8888888888888888,0.01460103281692482
P,8730ac1504a4e6f11facd093c3c84325,custom_faithfulness,5,0.75,0.75,0.0,0.75,0.75,0.0
P,8730ac1504a4e6f11facd093c3c84325,eti_clarity,5,1.0,1.0,0.0,1.0,1.0,0.0
P,8730ac1504a4e6f11facd093c3c84325,eti_empathy,5,1.0,1.0,0.0,1.0,1.0,0.0
P,8730ac1504a4e6f11facd093c3c84325,eti_quality_assessment,5,0.0,0.0,0.0,0.0,0.0,0.0
P,8730ac1504a4e6f11facd093c3c84325,eti_quality_score,5,1.0,1.0,0.0,1.0,1.0,0.0
P,8730ac1504a4e6f11facd093c3c84325,eti_relevance,5,1.0,1.0,0.0,1.0,1.0,0.0
P,8730ac1504a4e6f11facd093c3c84325,eti_variability,5,1.0,1.0,0.0,1.0,1.0,0.0
P,8730ac1504a4e6f11facd093c3c84325,faithfulness_ragas,5,0.7413533834586465,0.7368421052631579,0.0753215188221026,0.6666666666666666,0.8571428571428571,0.07769423558897237
P,8730ac1504a4e6f11facd093c3c84325,hallucination_deepeval,5,0.0,0.0,0.0,0.0,0.0,0.0
P,8a48602b7012c755c7ad17cd16be4371,answer_relevancy_deepeval,5,1.0,1.0,0.0,1.0,1.0,0.0
P,8a48602b7012c755c7ad17cd16be4371,contextual_precision_deepeval,5,0.9582086754698673,0.9582086754698674,0.0,0.9582086754698674,0.9582086754698674,0.0
P,8a48602b7012c755c7ad17cd16be4371,contextual_recall_deepeval,5,1.0,1.0,0.0,1.0,1.0,0.0
P,8a48602b7012c755c7ad17cd16be4371,contextual_relevancy_deepeval,5,0.7818121417572306,0.7817460317460317,0.017002378669458387,0.765625,0.8064516129032258,0.02245117889099335
P,8a48602b7012c755c7ad17cd16be4371,custom_faithfulness,5,0.75,0.75,0.0,0.75,0.75,0.0
P,8a48602b7012c755c7ad17cd16be4371,eti_clarity,5,1.0,1.0,0.0,1.0,1.0,0.0
P,8a48602b7012c755c7ad17cd16be4371,eti_empathy,5,1.0,1.0,0.0,1.0,1.0,0.0
P,8a48602b7012c755c7ad17cd16be4371,eti_quality_assessment,5,0.0,0.0,0.0,0.0,0.0,0.0
P,8a48602b7012c755c7ad17cd16be4371,eti_quality_score,5,1.0,1.0,0.0,1.0,1.0,0.0
P,8a48602b7012c755c7ad17cd16be4371,eti_relevance,5,1.0,1.0,0.0,1.0,1.0,0.0
P,8a48602b7012c755c7ad17cd16be4371,eti_variability,5,1.0,1.0,0.0,1.0,1.0,0.0
P,8a48602b7012c755c7ad17cd16be4371,faithfulness_ragas,5,0.7242753623188406,0.7391304347826086,0.04821019448562664,0.6521739130434783,0.782608695652174,0.030797101449275277
P,8a48602b7012c755c7ad17cd16be4371,hallucination_deepeval,5,0.0,0.0,0.0,0.0,0.0,0.0
P,9747b7253b07bbeb8fd8ff9e8fd53e95,answer_relevancy_deepeval,5,1.0,1.0,0.0,1.0,1.0,0.0
P,9747b7253b07bbeb8fd8ff9e8fd53e95,contextual_precision_deepeval,5,0.984913505083275,0.9835702853966612,0.014875869607651842,0.9679907059259526,1.0,0.026993465906238634
P,9747b7253b07bbeb8fd8ff9e8fd53e95,contextual_recall_deepeval,5,0.9327777777777777,0.9,0.06200109517153012,0.875,1.0,0.11111111111111116
P,9747b7253b07bbeb8fd8ff9e8fd53e95,contextual_relevancy_deepeval,5,0.6737844081816288,0.6804123711340206,0.017065694316898847,0.6536312849162011,0.6910994764397905,0.02856151711378352
P,9747b7253b07bbeb8fd8ff9e8fd53e95,custom_faithfulness,5,0.85,0.85,0.0,0.85,0.85,0.0
P,9747b7253b07bbeb8fd8ff9e8fd53e95,eti_clarity,5,1.0,1.0,0.0,1.0,1.0,0.0
P,9747b7253b07bbeb8fd8ff9e8fd53e95,eti_empathy,5,1.0,1.0,0.0,1.0,1.0,0.0
P,9747b7253b07bbeb8fd8ff9e8fd53e95,eti_quality_assessment,5,0.0,0.0,0.0,0.0,0.0,0.0
P,9747b7253b07bbeb8fd8ff9e8fd53e95,eti_quality_score,5,1.0,1.0,0.0,1.0,1.0,0.0
P,9747b7253b07bbeb8fd8ff9e8fd53e95,eti_relevance,5,1.0,1.0,0.0,1.0,1.0,0.0
P,9747b7253b07bbeb8fd8ff9e8fd53e95,eti_variability,5,1.0,1.0,0.0,1.0,1.0,0.0
P,9747b7253b07bbeb8fd8ff9e8fd53e95,faithfulness_ragas,5,0.4008148714031067,0.4242424242424242,0.06300214356185184,0.2941176470588235,0.4571428571428571,0.02857142857142847
P,9747b7253b07bbeb8fd8ff9e8fd53e95,hallucination_deepeval,5,0.0,0.0,0.0,0.0,0.0,0.0
P,9d9caf7882cd96e8c31591f252e50f84,answer_relevancy_deepeval,5,1.0,1.0,0.0,1.0,1.0,0.0
P,9d9caf7882cd96e8c31591f252e50f84,contextual_precision_deepeval,5,0.5965179265179266,0.5965179265179266,0.0,0.5965179265179266,0.5965179265179266,0.0
P,9d9caf7882cd96e8c31591f252e50f84,contextual_recall_deepeval,5,0.4436630036630037,0.4615384615384615,0.028733456230154213,0.4,0.4666666666666667,0.032967032967033016
P,9d9caf7882cd96e8c31591f252e50f84,contextual_relevancy_deepeval,5,0.8300978473581214,0.8285714285714286,0.007170565823308755,0.821917808219178,0.8405797101449275,0.007246376811594235
P,9d9caf7882cd96e8c31591f252e50f84,custom_faithfulness,5,0.75,0.75,0.0,0.75,0.75,0.0
P,9d9caf7882cd96e8c31591f252e50f84,eti_clarity,5,1.0,1.0,0.0,1.0,1.0,0.0
P,9d9caf7882cd96e8c31591f252e50f84,eti_empathy,5,1.0,1.0,0.0,1.0,1.0,0.0
P,9d9caf7882cd96e8c31591f252e50f84,eti_quality_assessment,5,0.0,0.0,0.0,0.0,0.0,0.0
P,9d9caf7882cd96e8c31591f252e50f84,eti_quality_score,5,0.75,0.75,0.0,0.75,0.75,0.0
P,9d9caf7882cd96e8c31591f252e50f84,eti_relevance,5,1.0,1.0,0.0,1.0,1.0,0.0
P,9d9caf7882cd96e8c31591f252e50f84,eti_variability,5,0.0,0.0,0.0,0.0,0.0,0.0
P,9d9caf7882cd96e8c31591f252e50f84,faithfulness_ragas,5,0.5222222222222223,0.5,0.049690399499995354,0.5,0.6111111111111112,0.0
P,9d9caf7882cd96e8c31591f252e50f84,hallucination_deepeval,5,0.0,0.0,0.0,0.0,0.0,0.0
P,a540532659e18dc434410665ade3643d,answer_relevancy_deepeval,5,0.8823529411764707,0.8823529411764706,0.0,0.8823529411764706,0.8823529411764706,0.0
P,a540532659e18dc434410665ade3643d,contextual_precision_deepeval,5,0.8398171765006802,0.8195610828323423,0.09170562439867187,0.7799818584193583,1.0,0.039579224412984004
P,a540532659e18dc434410665ade3643d,contextual_recall_deepeval,5,1.0,1.0,0.0,1.0,1.0,0.0
P,a540532659e18dc434410665ade3643d,contextual_relevancy_deepeval,4,0.8385218380372234,0.840216258467952,0.0157828876896526,0.8213058419243986,0.8523489932885906,0.02466412291139708
P,a540532659e18dc434410665ade3643d,custom_faithfulness,5,0.95,0.95,0.0,0.95,0.95,0.0
P,a540532659e18dc434410665ade3643d,eti_clarity,5,1.0,1.0,0.0,1.0,1.0,0.0
P,a540532659e18dc434410665ade3643d,eti_empathy,5,1.0,1.0,0.0,1.0,1.0,0.0
P,a540532659e18dc434410665ade3643d,eti_quality_assessment,5,0.0,0.0,0.0,0.0,0.0,0.0
P,a540532659e18dc434410665ade3643d,eti_quality_score,5,1.0,1.0,0.0,1.0,1.0,0.0
P,a540532659e18dc434410665ade3643d,eti_relevance,5,1.0,1.0,0.0,1.0,1.0,0.0
P,a540532659e18dc434410665ade3643d,eti_variability,5,1.0,1.0,0.0,1.0,1.0,0.0
P,a540532659e18dc434410665ade3643d,faithfulness_ragas,5,0.9894736842105264,1.0,0.023537557657892477,0.9473684210526316,1.0,0.0
P,a540532659e18dc434410665ade3643d,hallucination_deepeval,5,0.0,0.0,0.0,0.0,0.0,0.0
P,ae3236b5cd2a96d625f1e997b6511bef,answer_relevancy_deepeval,5,1.0,1.0,0.0,1.0,1.0,0.0
P,ae3236b5cd2a96d625f1e997b6511bef,contextual_precision_deepeval,5,1.0,1.0,0.0,1.0,1.0,0.0
P,ae3236b5cd2a96d625f1e997b6511bef,contextual_recall_deepeval,5,1.0,1.0,0.0,1.0,1.0,0.0
P,ae3236b5cd2a96d625f1e997b6511bef,contextual_relevancy_deepeval,5,0.7828638888426473,0.7803030303030303,0.012038026220310739,0.7727272727272727,0.8031496062992126,0.007751937984496027
P,ae3236b5cd2a96d625f1e997b6511bef,custom_faithfulness,5,0.95,0.95,0.0,0.95,0.95,0.0
P,ae3236b5cd2a96d625f1e997b6511bef,eti_clarity,5,1.0,1.0,0.0,1.0,1.0,0.0
P,ae3236b5cd2a96d625f1e997b6511bef,eti_empathy,5,1.0,1.0,0.0,1.0,1.0,0.0
P,ae3236b5cd2a96d625f1e997b6511bef,eti_quality_assessment,5,0.0,0.0,0.0,0.0,0.0,0.0
P,ae3236b5cd2a96d625f1e997b6511bef,eti_quality_score,5,1.0,1.0,0.0,1.0,1.0,0.0
P,ae3236b5cd2a96d625f1e997b6511bef,eti_relevance,5,1.0,1.0,0.0,1.0,1.0,0.0
P,ae3236b5cd2a96d625f1e997b6511bef,eti_variability,5,1.0,1.0,0.0,1.0,1.0,0.0
P,ae3236b5cd2a96d625f1e997b6511bef,faithfulness_ragas,5,1.0,1.0,0.0,1.0,1.0,0.0
P,ae3236b5cd2a96d625f1e997b6511bef,hallucination_deepeval,5,0.0,0.0,0.0,0.0,0.0,0.0
P,b015d73274bfa231cf0808d0af591653,answer_relevancy_deepeval,5,1.0,1.0,0.0,1.0,1.0,0.0
P,b015d73274bfa231cf0808d0af591653,contextual_precision_deepeval,5,1.0,1.0,0.0,1.0,1.0,0.0
P,b015d73274bfa231cf0808d0af591653,contextual_recall_deepeval,5,0.96,1.0,0.05477225575051658,0.9,1.0,0.09999999999999998
P,b015d73274bfa231cf0808d0af591653,contextual_relevancy_deepeval,5,1.0,1.0,0.0,1.0,1.0,0.0
P,b015d73274bfa231cf0808d0af591653,custom_faithfulness,5,0.95,0.95,0.0,0.95,0.95,0.0
P,b015d73274bfa231cf0808d0af591653,eti_clarity,5,1.0,1.0,0.0,1.0,1.0,0.0
P,b015d73274bfa231cf0808d0af591653,eti_empathy,5,1.0,1.0,0.0,1.0,1.0,0.0
P,b015d73274bfa231cf0808d0af591653,eti_quality_assessment,5,0.0,0.0,0.0,0.0,0.0,0.0
P,b015d73274bfa231cf0808d0af591653,eti_quality_score,5,0.6666666666666666,0.6666666666666666,0.0,0.6666666666666666,0.6666666666666666,0.0
P,b015d73274bfa231cf0808d0af591653,eti_relevance,5,0.0,0.0,0.0,0.0,0.0,0.0
P,b015d73274bfa231cf0808d0af591653,eti_variability,5,0.0,0.0,0.0,0.0,0.0,0.0
P,b015d73274bfa231cf0808d0af591653,faithfulness_ragas,5,0.8090909090909092,0.7727272727272727,0.05926547641093323,0.7727272727272727,0.9090909090909092,0.045454545454545525
P,b015d73274bfa231cf0808d0af591653,hallucination_deepeval,5,0.0,0.0,0.0,0.0,0.0,0.0
P,c4406c1bcc2d1f18debdd45ce9d2b9ea,answer_relevancy_deepeval,5,1.0,1.0,0.0,1.0,1.0,0.0
P,c4406c1bcc2d1f18debdd45ce9d2b9ea,contextual_precision_deepeval,5,0.7366036961429145,0.7388868958917267,0.024822243035884085,0.7085705472351435,0.7607459574269918,0.046676834693272884
P,c4406c1bcc2d1f18debdd45ce9d2b9ea,contextual_recall_deepeval,5,1.0,1.0,0.0,1.0,1.0,0.0
P,c4406c1bcc2d1f18debdd45ce9d2b9ea,contextual_relevancy_deepeval,5,0.7930125674797807,0.7978142076502732,0.011428731852087965,0.7747252747252747,0.8021978021978022,0.011947174447174413
P,c4406c1bcc2d1f18debdd45ce9d2b9ea,custom_faithfulness,5,0.95,0.95,0.0,0.95,0.95,0.0
P,c4406c1bcc2d1f18debdd45ce9d2b9ea,eti_clarity,5,1.0,1.0,0.0,1.0,1.0,0.0
P,c4406c1bcc2d1f18debdd45ce9d2b9ea,eti_empathy,5,1.0,1.0,0.0,1.0,1.0,0.0
P,c4406c1bcc2d1f18debdd45ce9d2b9ea,eti_quality_assessment,5,0.0,0.0,0.0,0.0,0.0,0.0
P,c4406c1bcc2d1f18debdd45ce9d2b9ea,eti_quality_score,5,1.0,1.0,0.0,1.0,1.0,0.0
P,c4406c1bcc2d1f18debdd45ce9d2b9ea,eti_relevance,5,1.0,1.0,0.0,1.0,1.0,0.0
P,c4406c1bcc2d1f18debdd45ce9d2b9ea,eti_variability,5,1.0,1.0,0.0,1.0,1.0,0.0
P,c4406c1bcc2d1f18debdd45ce9d2b9ea,faithfulness_ragas,5,0.8015384615384615,0.8076923076923077,0.0633390426161197,0.72,0.88,0.07999999999999996
P,c4406c1bcc2d1f18debdd45ce9d2b9ea,hallucination_deepeval,5,0.0,0.0,0.0,0.0,0.0,0.0
P,c8d9f32afc6dd126362525b6a890a3ad,answer_relevancy_deepeval,5,1.0,1.0,0.0,1.0,1.0,0.0
P,c8d9f32afc6dd126362525b6a890a3ad,contextual_precision_deepeval,5,0.9695567810457517,0.9695567810457516,0.0,0.9695567810457516,0.9695567810457516,0.0
P,c8d9f32afc6dd126362525b6a890a3ad,contextual_recall_deepeval,5,1.0,1.0,0.0,1.0,1.0,0.0
